Date,year,max_customer,daily_ci,daily_ci_3day_avg,customer_minutes,total_min,total_max,rolling_max_customer,rolling_daily_ci,rolling_daily_ci_3_day_avg,rolling_customer_minutes,saifi_max_method_min,saifi_max_method_max,saifi_sum_method_min,saifi_sum_method_max,saifi_moving_avg_min,saifi_moving_avg_max,saidi_max,saidi_min,caidi_max_method,caidi_sum_method,caidi_moving_avg_method
2021-11-22,2021,368082,432908,385198.666666667,55170225,134879275,142745462,202492763,254817936,254802610,59583856755,1.50128893412276,1.4185583216649,1.88922972784366,1.78512109898107,1.88911610030526,1.78501373304603,441.756947129201,417.413316824041,294.251783976102,233.829131851221,233.843196327542
2021-11-23,2021,284303,365595,382052.333333333,34936950,134879275,142745462,202745380,255137658,255164038.666667,59631886935,1.50316184602861,1.42032802415813,1.89160015873454,1.78736090398447,1.89179574598593,1.78754571312864,442.113044683848,417.749791128211,294.122050697283,233.724364339035,233.700200257843
2021-11-24,2021,268494,347654,368069.666666667,31992555,134879275,142745462,203062412,255536522,255279185.666667,59729368740,1.50551233315867,1.42254898442936,1.8945573513796,1.79015513642038,1.89264945015954,1.7883523727477,442.835778439645,418.432697636301,294.142909816318,233.741025637032,233.976650246731
2021-11-25,2021,295727,390960,346740,64861035,134879275,142745462,202798652,255163377,255282737.666667,59679000135,1.50355680663319,1.42070121990988,1.89179084036447,1.78754107783826,1.89267578482066,1.78837725620074,442.462343714407,418.07984155041,294.277104637757,233.885445617848,233.776089525197
2021-11-26,2021,234939,301606,329283.666666667,44315595,134879275,142745462,202710058,255148314,254932739.666667,59662607415,1.50289996739677,1.42008057671213,1.89167916271792,1.78743555434358,1.89008088653106,1.78592535338648,442.340807473943,417.965002733327,294.32485000325,233.835005529372,234.032739353176
2021-11-27,2021,241624,295285,263835.333333334,39018255,134879275,142745462,202194043,254486528,254602171.333333,59562285750,1.49907421284701,1.41646564568196,1.8867726565108,1.78279942797761,1.88763004051833,1.78360956464825,441.59701888967,417.262201652337,294.579824737962,234.048875663862,233.942567881792
2021-11-28,2021,159976,194615,253042,25193370,134879275,142745462,201879627,254171672,254357538.666667,59436490275,1.49674312083899,1.41426301173763,1.88443830232628,1.78059371162356,1.88581632475906,1.78189579621569,440.664366523323,416.380944390373,294.415494808696,233.843881213482,233.673004490309
2021-11-29,2021,213722,269226,282687,27846525,134879275,142745462,202086924,254414416,254481000.666667,59475178815,1.49828002856629,1.41571522602939,1.8862380154401,1.7822942490459,1.8867316766543,1.78276070637305,440.951204808893,416.651976053712,294.304933925364,233.772833120431,233.711666722436
2021-11-30,2021,295232,384220,350000.666666666,35835210,134879275,142745462,202373650,254856914,254856577,59551501725,1.50040582587651,1.41772387832546,1.88951871219652,1.78539415844968,1.88951621366589,1.78539179760405,441.517065724145,417.186654417077,294.265096888849,233.666416148318,233.666725128306
2021-12-01,2021,335315,396556,406172.666666667,43118610,134879275,142745462,202700189,255298401,255234564.666667,59632562895,1.50282679826089,1.42001143966314,1.89279191336104,1.78848698531656,1.89231862839318,1.78803978137439,442.118056276622,417.754526550203,294.190958524464,233.579852679923,233.63827298579
2021-12-02,2021,347138,437742,399925.333333334,51929745,134879275,142745462,202953767,255548379,255384251,59715444090,1.50470683505676,1.42178787441943,1.89464525962198,1.79023820035694,1.89342840847862,1.7890884054864,442.732540562663,418.335148825957,294.231760132839,233.675691169225,233.825867711788
2021-12-03,2021,318069,365478,337200,46982295,134879275,142745462,202801802,255305973,255392722.333333,59703966495,1.50358016085125,1.42072328716131,1.89284805245283,1.78854003078571,1.89349121526145,1.78914775121421,442.647445243163,418.254742802262,294.395640996326,233.852603577747,233.773170783918
2021-12-04,2021,170232,208380,284226.333333333,27431115,134879275,142745462,202801492,255323815,255276816,59707896630,1.50357786249963,1.42072111546355,1.89298033370953,1.78866502249998,1.89263188136206,1.78833577210322,442.676583411351,418.28227527121,294.415470227408,233.851654731072,233.894709145855
2021-12-05,2021,236268,278821,503344.333333334,37575915,134879275,142745462,202730086,255200660,255273684.333333,59695975080,1.5030484557394,1.42022088239835,1.8920672579238,1.78780226302396,1.89260866306802,1.78831383328553,442.588196592842,418.198759131131,294.460364802489,233.917792689094,233.850877484299
2021-12-06,2021,709173,1022832,585056.666666667,120014910,134879275,142745462,202798828,255296578,255195094,59694383385,1.50355811150379,1.42070245287377,1.89277839757072,1.78847421433264,1.89202599139119,1.78776327054096,442.576395706457,418.187608548985,294.352703976179,233.823672266379,233.916657445617
2021-12-07,2021,396293,453517,632343,69371520,134879275,142745462,202647660,255088044,255172532.666667,59669553555,1.50243734628615,1.41964344898054,1.89123231867906,1.78701333426628,1.89185872082028,1.78760521764725,442.392306416238,418.013663754859,294.449753601892,233.917484407854,233.840033374386
2021-12-08,2021,331319,420680,416928.333333333,51224910,134879275,142745462,202674429,255132976,255039239,59708841825,1.50263581265543,1.41983097858481,1.89156544621107,1.78732810434282,1.89087047657989,1.78667143197869,442.683591122506,418.288896812706,294.604712195834,234.030280056781,234.116295434053
2021-12-09,2021,288969,376588,495991.666666666,40542195,134879275,142745462,202578835,254896697,255016433.333333,59725548585,1.50192707515665,1.41916129705055,1.88981366484955,1.78567285732698,1.89070139451249,1.78651166741352,442.8074556673,418.405935629674,294.826202278239,234.312759984489,234.202744522477
2021-12-10,2021,556746,690707,1331272.66666667,79515555,134879275,142745462,202677481,255019627,254908123.333333,59752715190,1.50265844029781,1.41985235929952,1.89072507247685,1.78653404057076,1.88989838011313,1.78575290423827,443.008869894949,418.596250646483,294.816744786758,234.306339056797,234.408830949117
2021-12-11,2021,2242624,2926523,1397117.66666667,834707655,134879275,142745462,202510386,254808046,254783023,59719716045,1.50141959170525,1.41868177917978,1.88915640301299,1.78505181481706,1.88897088155315,1.78487651677501,442.764212997141,418.365075906932,294.897053057812,234.371390474067,234.394408786805
2021-12-12,2021,984144,574123,1413731.66666667,578721045,134879275,142745462,202263419,254521396,254758502.666667,59663717565,1.49958856911116,1.41695165762958,1.88703116916962,1.78304369493722,1.88878908688282,1.78470474015256,442.34903816765,417.972779863223,294.9802681077,234.415332080765,234.197159036791
2021-12-13,2021,606653,740549,755076.666666667,198508815,134879275,142745462,202678947,254946066,254999768.333333,59749227345,1.50266930927676,1.41986262932828,1.89017968846585,1.78601871070339,1.8905778395779,1.78639492114526,442.983010881398,418.5718166298,294.797403624758,234.360264045024,234.310908341283
2021-12-14,2021,559864,950558,1233913,160731900,134879275,142745462,203471228,255531843,255503977,60421610940,1.50854331030472,1.42541293536883,1.89452266109823,1.79012235779516,1.89431606152984,1.78992714318302,447.96808805504,423.282184200014,296.954078146125,236.454330820915,236.480119211608
2021-12-15,2021,1389446,2010632,1542967.66666667,340013460,134879275,142745462,204115962,256034022,256136298.666667,60824273970,1.51332339234475,1.42992960434707,1.89824583502543,1.7936403610505,1.89900411806533,1.79435685785,450.953446850897,426.103030651861,297.988816621799,237.563248410791,237.468388067699
2021-12-16,2021,1392465,1667713,1412888,683775435,134879275,142745462,204883200,256843031,257123882.333333,61192481865,1.51901172363212,1.43530447223604,1.90424385807234,1.79930785470434,1.90632610038372,1.80127535216029,453.683353984517,428.682502460218,298.670080636187,238.248558377276,237.988324187135
2021-12-17,2021,640845,560319,940550.999999999,307634520,134879275,142745462,206254568,258494594,257964285.666667,61698472980,1.52917909738171,1.44491155872962,1.91648860805339,1.81087784072603,1.91255688219459,1.80716277808304,457.434791075204,432.227211398146,299.137486157398,238.683803886436,239.174476499917
2021-12-18,2021,545491,593621,505681.333333334,163283880,134879275,142745462,206569790,258555232,258361042.666667,62000899485,1.53151616510394,1.44711983908813,1.91693818045804,1.81130263881874,1.91549845346267,1.80994224997967,459.676992517939,434.345853215285,300.145047758436,239.797504793869,239.977741400404
2021-12-19,2021,313543,363104,437308,66383805,134879275,142745462,206269480,258033302,258192499.333333,61920699780,1.5292896555086,1.44501602439733,1.91306857187659,1.80764627039422,1.91424886687249,1.80876152359459,459.082388899258,433.784016055095,300.193221895939,239.971737369001,239.823774663797
2021-12-20,2021,276999,355199,393255.333333333,41815050,134879275,142745462,206175318,257988964,257709808.333333,61886576415,1.5285915349115,1.44435637470563,1.91273984828284,1.8073356615708,1.91067017770768,1.80538004306808,458.829396992236,433.544965618592,300.16481611538,239.880712164882,240.140555050016
2021-12-21,2021,350592,461463,391598,59483220,134879275,142745462,205579877,257107159,257560396,61672222785,1.52417691302092,1.44018502668757,1.90620211296361,1.80115819723922,1.90956242906851,1.80433333845667,457.240171145641,432.043316270187,299.991534604333,239.869722122362,239.447615948688
2021-12-22,2021,282442,358132,368319,36637005,134879275,142745462,205910258,257585065,257521079,61745434395,1.5266263701373,1.44249950306651,1.90974532595908,1.80450615655999,1.90927093135695,1.80405790413148,457.782964766084,432.556198494072,299.865752171512,239.708907016795,239.768467244578
2021-12-23,2021,235116,285362,319625.666666667,32518485,134879275,142745462,206211173,257871013,257745804.666667,61878942510,1.52885736522531,1.44460755607068,1.91186535514815,1.80650935859523,1.91093705587213,1.8056322145405,458.772798934455,433.491486475416,300.075605069178,239.960830766194,240.077399475137
2021-12-24,2021,239401,315383,318711.000000001,42589740,134879275,142745462,206173227,257781336,257786314,61888578150,1.52857603215913,1.44434172625397,1.91120048650914,1.80588112846628,1.91123739358771,1.80591600172901,458.84423793055,433.558988726381,300.177569369858,240.08168748881,240.077051375194
2021-12-25,2021,297164,355388,373025,47277705,134879275,142745462,206158994,257706593,257725924.666667,61892289300,1.52847050816369,1.4442420173049,1.91064633910584,1.80535751812552,1.91078966480704,1.80549294566483,458.87175253574,433.584987101026,300.216294710868,240.165719392363,240.14770489251
2021-12-26,2021,325357,448304,452488.333333333,81580350,134879275,142745462,206237727,257689845,257779580.333333,61858811610,1.52905423757653,1.44479357949747,1.91052216880614,1.80524019040269,1.91118746993067,1.80586882918445,458.623547687367,433.350459925654,299.939358864249,240.051413783884,239.96784978085
2021-12-27,2021,412481,553773,458502,176756100,134879275,142745462,206410099,257942303,257778856.666667,61839239610,1.53033221004487,1.44600112751746,1.91239390188003,1.80700877902514,1.91118210463888,1.80586375955452,458.478440145827,433.213348736789,299.594060123967,239.740588847887,239.892597902101
2021-12-28,2021,390733,373429,467012.666666667,167459865,134879275,142745462,206284511,257704422,257661560.333333,61789093530,1.52940109590595,1.44512132371676,1.91063024323047,1.80534230923572,1.91031246522739,1.80504204283099,458.106655229278,432.862051544588,299.533364043993,239.767300267746,239.80718524744
2021-12-29,2021,400053,473836,420065.666666667,159538470,134879275,142745462,206053764,257337956,257262043.666667,61709223585,1.52769032899977,1.44350483099771,1.90791325057167,1.8027750402321,1.90735043368721,1.80224323815399,457.514496463597,432.302524510377,299.481176111881,239.798374651736,239.869133842987
2021-12-30,2021,410401,412932,363027,135447690,134879275,142745462,205691577,256743753,256848413.333333,61583929965,1.52500506100733,1.44096753842865,1.90350780725949,1.79861236499413,1.9042837628934,1.7993455605148,456.585564869028,431.424782981893,299.399376791204,239.865349187289,239.767609095866
2021-12-31,2021,182483,202313,447856,44426490,134879275,142745462,205500602,256463531,256507871.666667,61525405110,1.52358916519977,1.43962966752666,1.90143023084903,1.79664927631815,1.90175897421355,1.79695990382284,456.151659400601,431.014788477129,299.392821778692,239.899235848858,239.857766197338
2022-01-01,2022,597826,728323,559371.000000001,172880505,140358176,143979090,205370422,256316331,256392868,61496208660,1.46318816511266,1.42639060991426,1.82615889080804,1.78023302550391,1.82670418857538,1.7807646096388,438.137701789456,427.119025825208,299.440435779988,239.923099788753,239.851479254095
2022-01-02,2022,611171,747477,1361702.66666667,156988725,140358176,143979090,205458380,256398742,256387882.333333,61526334330,1.46381483327341,1.42700151806766,1.82674603864901,1.78080540722962,1.82666866754761,1.78072998192538,438.352336026367,427.328262249748,299.458870112769,239.963479735014,239.97364372318
2022-01-03,2022,1885138,2609308,1300146,768381810,140358176,143979090,205524358,256448574,256632552.666667,61533529575,1.46428490207795,1.42745976516451,1.82710107318579,1.78115151304262,1.82841185302,1.78242932822167,438.403599481088,427.37823648559,299.39774620291,239.944908311325,239.772892938194
2022-01-04,2022,691310,543653,1217244.66666667,422525055,140358176,143979090,206029602,257050342,256862101.333333,61640250810,1.46788457838039,1.430968913611,1.83138844722519,1.78533106439275,1.8300473022201,1.7840236476931,439.16394873926,428.119463805473,299.181526400269,239.798361404242,239.974096957218
2022-01-05,2022,514202,498773,537075.999999999,256805970,140358176,143979090,206120481,257087388,256825656,61707094575,1.46853205758388,1.43160010943256,1.83165238624931,1.78558836564393,1.82978764272343,1.78377051834402,439.640185798653,428.583724032427,299.373911198082,240.023810794639,240.268419970472
2022-01-06,2022,507625,568802,518440,202656105,140358176,143979090,205790434,256339238,256483413,61567984350,1.46618059499434,1.42930778351218,1.82632209469579,1.78039212499537,1.82734928815262,1.78139348567907,438.64907698715,427.617540505361,299.178067480046,240.181662512393,240.046651086946
