Date,Year,CI,CMI,total_customers,rolling_CI,rolling_CMI,SAIFI,CAIDI,SAIDI
2003-08-24,2003,127345,13503726.097,66080769,79289959,21724148690.4811,1.19989461684382,273.98360352893,328.751450977834
2003-08-25,2003,195378,23522982.781,66080769,79127251,21685997018.2661,1.19743235736255,274.064835365835,328.17410188229
2003-08-26,2003,757818,273499237.606,66080769,79098057,21674995558.9481,1.19699056468305,274.02690256915,328.007616844594
2003-08-27,2003,415604,109180242.133,66080769,79375663,21720242224.4271,1.2011915751162,273.638561285808,328.692334443431
2003-08-28,2003,216500,37365899.478,66080769,79340726,21692121020.1181,1.2006628736418,273.404619717219,328.26677637662
2003-08-29,2003,231734,30474682.177,66080769,79290982,21679626752.2841,1.19991009789853,273.418567981465,328.077700673915
2003-08-30,2003,257486,32713756.482,66080769,79235034,21665343454.7981,1.19906343704929,273.431364398709,327.861551592992
2003-08-31,2003,161006,20394550.935,66080769,79241270,21665577121.7181,1.19915780641112,273.412795147252,327.865087673512
2003-09-01,2003,277208,34138172.752,66080769,79294964,21672014116.6821,1.19997035748782,273.3088335431,327.962498691293
2003-09-02,2003,215706,23548394.307,66080769,79331666,21671847675.4981,1.20052576869982,273.180291908884,327.959979937553
2003-09-03,2003,200122,25256213.95,66080769,79352086,21670216909.2991,1.20083478447413,273.089442277536,327.935301559507
2003-09-04,2003,205709,20078490.916,66080769,79492052,21686291285.4861,1.20295288936483,272.81081240029,328.178555026896
2003-09-05,2003,159285,13047615.983,66080769,80138783,21819943906.4331,1.21273986687413,272.276956170311,330.201119578876
2003-09-06,2003,109632,13725019.934,66080769,80250595,21833895625.2831,1.21443191740096,272.071448508053,330.412250881692
2003-09-07,2003,92759,12579750.047,66080769,80292041,21851300233.1011,1.21505911954505,272.147774062701,330.675634738771
2003-09-08,2003,146456,13352984.884,66080769,80292880,21852146446.0861,1.21507181612853,272.155469402593,330.688440476322
2003-09-09,2003,107622,10089235.371,66080769,80300049,21850947423.4511,1.21518030457545,272.116240221112,330.670295671818
2003-09-10,2003,121032,10436002.703,66080769,80286973,21852027103.2501,1.21498242552232,272.174006401388,330.686634461686
2003-09-11,2003,126449,11025189.252,66080769,80220770,21835147114.8191,1.21398057580111,272.188201569483,330.431189667588
2003-09-12,2003,251540,24020850.783,66080769,79914476,21764239117.4871,1.20934542998433,272.34413846982,329.358139241496
2003-09-13,2003,138561,13470423.974,66080769,79886026,21761609926.2271,1.2089148962537,272.408217254756,329.31835170119
2003-09-14,2003,130358,16753803.601,66080769,79806855,21749405742.8221,1.20771680184291,272.525533587586,329.133665844931
2003-09-15,2003,151608,18631295.334,66080769,79821820,21750283115.2861,1.20794326712511,272.485432119765,329.146943118748
2003-09-16,2003,132020,12913019.001,66080769,79841556,21746841031.0721,1.2082419319303,272.374965125581,329.09485407278
2003-09-17,2003,144295,19605104.499,66080769,79754615,21741033899.6761,1.20692625414211,272.599070281715,329.006974777732
2003-09-18,2003,456366,284640570.27,66080769,79793730,21748142965.7431,1.20751818127298,272.554534870636,329.114556244694
2003-09-19,2003,403214,263429713.734,66080769,79756217,21743524836.4031,1.20695049720139,272.624826681575,329.044670112769
2003-09-20,2003,107549,21898230.265,66080769,79801287,21751501859.7331,1.20763254132227,272.570815301927,329.16538637335
2003-09-21,2003,126967,20932302.665,66080769,79707985,21743645333.4641,1.20622060254777,272.791306083877,329.046493594288
2003-09-22,2003,267165,35435145.018,66080769,79713693,21740961811.4821,1.20630698168782,272.738108012159,329.005883867394
2003-09-23,2003,255065,32246059.681,66080769,79673059,21737040436.0271,1.20569206753632,272.827988643277,328.946541709088
2003-09-24,2003,144042,18693542.571,66080769,79667147,21736181601.6931,1.20560260126513,272.83745458706,328.933544972715
2003-09-25,2003,105922,10133131.245,66080769,79678019,21740183981.7071,1.20576712719551,272.850458063059,328.994112972673
2003-09-26,2003,170209,30437263.95,66080769,79679126,21744751235.3731,1.20578387942186,272.90398786971,329.063229203236
2003-09-27,2003,168314,21975724.185,66080769,79584972,21726733555.3281,1.20435904733494,273.000454851302,328.790567726718
2003-09-28,2003,241752,380112636.699,66080769,79590152,21726365770.1941,1.2044374362532,272.978066057646,328.785002035828
2003-09-29,2003,255359,322419698.816,66080769,79353931,21564123255.6391,1.20086270485139,271.746125036189,326.329786743842
2003-09-30,2003,156178,89759439.118,66080769,79336554,21543355457.5541,1.20059973878331,271.54387695682,326.015507742564
2003-10-01,2003,136817,32535801.766,66080769,79340764,21542080140.8331,1.20066344869564,271.51339431056,325.996208379977
2003-10-02,2003,224136,33094086.036,66080769,79355218,21551242271.6791,1.20088218101699,271.579397232317,326.134858867625
2003-10-03,2003,178234,37239665.633,66080769,79500210,21578141073.0881,1.2030763443446,271.422441187113,326.541918316479
2003-10-04,2003,143305,26335710.981,66080769,78827993,20246911328.3181,1.19290368730424,256.849255673909,306.396424174757
2003-10-05,2003,87312,12595691.918,66080769,78485200,19971046981.3171,1.18771620227361,254.456215710951,302.221770169126
2003-10-06,2003,116970,10964706.965,66080769,78419889,19877862520.5991,1.18672785118466,253.479860454777,300.811610116085
2003-10-07,2003,122715,15843965.57,66080769,78299608,19774981335.1821,1.18490763931636,252.555304429903,299.254709568863
2003-10-08,2003,148492,16125070.803,66080769,78278783,19701859690.9931,1.18459249467875,251.688375009523,298.148160034171
2003-10-09,2003,134608,11068441.728,66080769,78282105,19687668965.7121,1.18464276649081,251.496417549223,297.933411848039
2003-10-10,2003,113637,10230129.751,66080769,78243631,19674378680.1621,1.18406053961025,251.450225771886,297.732290012577
2003-10-11,2003,82625,9721015.813,66080769,78397056,19696554403.8821,1.18638231949147,251.240995629761,298.067875146582
2003-10-12,2003,168654,22899293.133,66080769,78398166,19698160131.5681,1.18639911711681,251.257920135123,298.092174616916
2003-10-13,2003,118763,17316329.2,66080769,78402900,19698075497.4871,1.18647075671895,251.241669600067,298.090893849724
2003-10-14,2003,330170,62473272.482,66080769,78516567,19714287150.9491,1.188190878953,251.08442592694,298.336224733539
2003-10-15,2003,764238,142202574.5,66080769,78411547,19706592713.9811,1.18660161173366,251.322585358265,298.219784851189
2003-10-16,2003,218810,38786415.332,66080769,78362540,19701907019.4911,1.1858599890083,251.419964430595,298.148876256133
2003-10-17,2003,175743,22589484.8167,66080769,78350963,19699842091.6301,1.18568479431588,251.430758950979,298.117627711477
2003-10-18,2003,92276,9750752.285,66080769,78423972,19710376367.0441,1.18678963920653,251.331013520255,298.277042857115
2003-10-19,2003,78803,8846730.769,66080769,78488306,19724109707.4311,1.18776320535858,251.299979737505,298.484869439566
2003-10-20,2003,149930,15546249.766,66080769,78487661,19742298505.4381,1.18775344457629,251.533785742935,298.760120443485
2003-10-21,2003,115873,13840407.665,66080769,78531160,19759453547.1191,1.18841171476077,251.612908138873,299.01972761726
2003-10-22,2003,131686,11964314.147,66080769,78573586,19764660339.2371,1.18905374724074,251.543315577287,299.098521980534
2003-10-23,2003,102327,10438250.348,66080769,78700150,19770846749.1041,1.19096903972168,251.217396016451,299.192140895093
2003-10-24,2003,86236,7022718.515,66080769,78654924,19764633534.9861,1.19028463485345,251.28285083571,299.098116351916
2003-10-25,2003,172162,18719971.9,66080769,78695149,19765831605.3381,1.19089335960966,251.169631883385,299.116246745526
2003-10-26,2003,123522,14375056.484,66080769,78713932,19772690263.8701,1.19117760266985,251.196830871949,299.220038796312
2003-10-27,2003,172432,19462217.88,66080769,78822385,19781543448.6201,1.19281882146378,250.963523225288,299.354014003985
2003-10-28,2003,280857,43536930.797,66080769,79001215,19821974324.5831,1.1955250551034,250.90720851044,299.965854280284
2003-10-29,2003,268423,29852290.697,66080769,79100620,19835603362.1421,1.19702935055129,250.764195807089,300.172102448476
2003-10-30,2003,230164,35181120.85,66080769,79045920,19816789938.1051,1.19620157568082,250.699719076014,299.887398981466
2003-10-31,2003,191780,20330529.034,66080769,78923851,19790065669.0701,1.19435430601602,250.748860050811,299.482980730295
2003-11-01,2003,101563,14624406.494,66080769,79110086,19814664612.3701,1.19717259948957,250.469511717761,299.855236436036
2003-11-02,2003,209999,20029929.345,66080769,79167928,19829300016.0031,1.19804792223287,250.471377955011,300.076713937804
2003-11-03,2003,178810,23904235.983,66080769,79078823,19814984680.1841,1.19669949664175,250.572579718139,299.860080020923
2003-11-04,2003,178007,18557911.784,66080769,78913250,19782396328.1311,1.1941938811275,250.685358011881,299.366920626046
2003-11-05,2003,125126,16701946.336,66080769,78802657,19697496996.9951,1.19252027772256,249.95980778916,298.082139404205
2003-11-06,2003,134784,13597760.615,66080769,78788020,19678556969.9461,1.19229877606297,249.765852345904,297.795520054346
2003-11-07,2003,85796,10665197.465,66080769,78851400,19688126993.1321,1.19325790533703,249.686460774724,297.940343175064
2003-11-08,2003,209302,29419560.472,66080769,78810417,19672038750.0891,1.19263770976999,249.612164215412,297.696879860601
2003-11-09,2003,120083,17893959.413,66080769,78618050,19596352201.9351,1.18972662076617,249.260216984968,296.551515644969
2003-11-10,2003,111902,9840948.468,66080769,77902748,19315809551.1191,1.1789019586016,247.947730304958,292.306064887337
2003-11-11,2003,108163,9510393.913,66080769,78085784,19327670732.4561,1.18167184162158,247.518430915109,292.48556009474
2003-11-12,2003,782276,267168869.432,66080769,78307564,19356009741.0531,1.18502803743098,247.179311324933,292.914414192927
2003-11-13,2003,1265060,507664067.467,66080769,78488264,19376030795.4688,1.18776256977276,246.865324928945,293.21739272539
2003-11-14,2003,228287,45172127.918,66080769,78202311,19366393142.3008,1.18343524422363,247.6447677141,293.071546160439
2003-11-15,2003,106741,13816593.6,66080769,78067263,19337312235.8238,1.18139156340629,247.700655725868,292.631464924747
2003-11-16,2003,154139,18237025.482,66080769,78019666,19324122124.5548,1.18067127820501,247.68270764649,292.431859026259
2003-11-17,2003,239590,26077997.966,66080769,78177716,19341709044.2208,1.18306304819183,247.406934275501,292.69800180777
2003-11-18,2003,534314,73768172.919,66080769,78301006,19360463227.5878,1.1849287952445,247.256890001998,292.981808785969
2003-11-19,2003,487024,87518612.646,66080769,78297881,19360204469.3938,1.18488150463261,247.263453648175,292.977892999305
2003-11-20,2003,152106,13552363.047,66080769,78293385,19366118791.1958,1.18481346668348,247.353193263975,293.067394406318
2003-11-21,2003,107318,8198084.138,66080769,79670289,20359200542.1678,1.20565014913794,255.543199324504,308.095696376775
2003-11-22,2003,113167,9856103.668,66080769,79906156,20506219939.5708,1.20921952345924,256.628787643981,310.320540300777
2003-11-23,2003,147923,16546161.847,66080769,80227295,20669648027.1708,1.21407931859873,257.638600767617,312.793696864678
2003-11-24,2003,177401,22035050.594,66080769,80505876,20734628558.8258,1.21829508370279,257.554225716714,313.777046977553
2003-11-25,2003,90977,11526202.499,66080769,80724516,20803880463.8318,1.22160376190537,257.714527069221,314.825035765425
2003-11-26,2003,63437,6014915.466,66080769,80947589,20913611043.3988,1.22497952467835,258.359900545016,316.48558816558
2003-11-27,2003,121367,16231021.732,66080769,81034808,20983855004.0138,1.22629940943938,258.94866072878,317.548589726821
2003-11-28,2003,218460,33612768.583,66080769,81131129,21013981103.5558,1.22775703472821,259.012556124491,318.00448786478
2003-11-29,2003,200507,27414872.801,66080769,81091630,21008575889.0768,1.22715929652695,259.072063159623,317.922690776749
2003-11-30,2003,91141,9739100.533,66080769,81404739,21177337365.1128,1.23189757371014,260.148704181863,320.476557485474
2003-12-01,2003,135875,14219886.65,66080769,81717043,21353268305.5158,1.2366236688317,261.307403224512,323.13891966838
2003-12-02,2003,148500,14577649.702,66080769,82116714,21636194261.0638,1.24267188839767,263.48100413594,327.420436966522
2003-12-03,2003,148392,12045500.171,66080769,82481350,21896127429.5648,1.24818992345564,265.467616977229,331.35400451476
2003-12-04,2003,445189,326709129.744,66080769,82595663,21961252108.9778,1.24991982160498,265.888683634367,332.339536015052
2003-12-05,2003,196437,53661785.12,66080769,82630751,21979611389.2508,1.25045080816175,265.997962299178,332.617366926387
2003-12-06,2003,246358,37763439.468,66080769,82634096,21983392256.3838,1.25050142803272,266.032949115627,332.674582772846
2003-12-07,2003,135521,20708012.569,66080769,82671255,21985196065.3828,1.2510637550238,265.935191928353,332.701879806859
2003-12-08,2003,134084,16035428.199,66080769,82582158,21933732268.6038,1.24971545049665,265.598923542344,331.923078386146
2003-12-09,2003,209093,26230418.798,66080769,82705437,21836037848.4718,1.25158103108637,264.021793977968,330.444669136217
2003-12-10,2003,188252,27721621.634,66080769,82616465,21687169005.3048,1.2502346181837,262.504199438996,328.191837557229
2003-12-11,2003,185491,19693676.057,66080769,82620139,21635350463.4828,1.25029021681028,261.865336046975,327.407667781269
2003-12-12,2003,123029,13496928.402,66080769,82574304,21647768378.6198,1.2495965959476,262.161075903465,327.595588038932
2003-12-13,2003,155963,30844086.353,66080769,82650115,21663845863.3218,1.2507438434925,262.115132729359,327.838888547465
2003-12-14,2003,275358,51182294.22,66080769,82743789,21680871661.0391,1.25216141174144,262.024158224602,328.09653987288
2003-12-15,2003,157838,20145653.217,66080769,83134512,21795024584.7851,1.25807422126095,262.165784828148,329.824015588939
2003-12-16,2003,186391,21879998.439,66080769,83234037,21807814046.9021,1.25958033266834,262.005963340479,330.017558465491
2003-12-17,2003,121110,12241223.833,66080769,83274515,21798943483.9851,1.2601928860725,261.772085781407,329.883320274089
2003-12-18,2003,113056,13610032.537,66080769,83395021,21863568750.3181,1.26201650286485,262.168754059287,330.861294158337
2003-12-19,2003,98560,10619313.549,66080769,83433703,21864186508.7461,1.26260187740854,262.054610098585,330.870642694036
2003-12-20,2003,177757,81970944.698,66080769,83455176,21868170176.8061,1.26292682822744,262.03491772405,330.930927526072
2003-12-21,2003,89393,10054429.97,66080769,83443369,21864232037.0791,1.26274815294598,262.024799562912,330.871331674108
2003-12-22,2003,215098,42210619.602,66080769,83501810,21868552688.8631,1.26363254035376,261.89315763171,330.936716079425
2003-12-23,2003,218163,22401539.52,66080769,83597723,21886524934.0061,1.26508399138031,261.807668302235,331.208689989762
2003-12-24,2003,128704,16632052.484,66080769,83556133,21884964769.9621,1.26445461008482,261.91931081782,331.185080033831
2003-12-25,2003,147958,15055948.338,66080769,83414415,21538521559.6271,1.26230999218547,258.211024552856,325.942356385518
2003-12-26,2003,324574,154343254.2,66080769,83333416,21523447902.2321,1.26108423465835,258.281118611916,325.714246791409
2003-12-27,2003,69094,7815801.633,66080769,83218676,21513082571.3761,1.2593478747198,258.512675344367,325.557388283059
2003-12-28,2003,106631,43408386.89,66080769,83239806,21517526760.8001,1.25966763492114,258.500443415259,325.624642182964
2003-12-29,2003,350801,114980437.4,66080769,83223137,21501230692.3171,1.25941538301408,258.35640745334,325.37803384699
2003-12-30,2003,193564,43107011.058,66080769,83198392,21499413358.9851,1.25904091703291,258.411404862069,325.350532149302
2003-12-31,2003,111606,14674592.108,66080769,83133554,21461028409.7631,1.25805972385097,258.151220261353,324.76965287379
2004-01-01,2004,331726,70673493.9,74832459,83098911,21455412877.7531,1.11046612807418,258.191264116002,286.712653365475
2004-01-02,2004,195456,67927313.333,74832459,83149095,21468308908.1804,1.1111367461545,258.19053001335,286.88498540694
2004-01-03,2004,139050,26518932.928,74832459,82711159,21171096232.0214,1.10528452633101,255.964207103196,282.91327740575
2004-01-04,2004,190146,24936771.463,74832459,82417659,20914833920.5074,1.1013624315085,253.76641576907,279.488796706619
2004-01-05,2004,139350,52624969.851,74832459,82468808,21119655439.2354,1.10204594506242,256.092648255998,282.225864570819
2004-01-06,2004,300710,78223861.51,74832459,81997643,20699803767.4414,1.09574967996174,252.443887532736,276.615308972292
2004-01-07,2004,406152,234288668.88,74832459,81301091,20253976328.8574,1.08644152666425,249.123057018477,270.65763439442
2004-01-08,2004,163938,44183330.373,74832459,81149881,20150471073.8384,1.08442087944751,248.311776006651,269.274474514307
2004-01-09,2004,158517,17666913.067,74832459,80927570,20049156973.3194,1.08145009640803,247.741986733562,267.920595437328
2004-01-10,2004,115781,18752427.133,74832459,80864532,20042372510.2694,1.08060770794663,247.851215045298,267.829933401887
2004-01-11,2004,110820,18008689.782,74832459,80822479,20029373999.8564,1.08004574592424,247.819347385477,267.656231901405
2004-01-12,2004,90127,9964979.249,74832459,80925584,20039919108.8404,1.08142355712245,247.633914002281,267.797148144502
2004-01-13,2004,123422,11203749.737,74832459,81128967,20126723448.4794,1.08414140179464,248.083073071538,268.9571306013
2004-01-14,2004,130460,10602323.668,74832459,80917363,20032668523.9884,1.08131369837787,247.569468174444,267.700257237149
2004-01-15,2004,101029,13364415.887,74832459,80866364,20029676728.0864,1.0806321893017,247.688602990564,267.660277314773
2004-01-16,2004,96688,8536142.732,74832459,80626316,19931589573.6094,1.07742438344836,247.209479019349,266.349520515013
2004-01-17,2004,114110,14571865.736,74832459,80554805,19908915622.4574,1.07646876871973,247.147462183757,266.046524309156
2004-01-18,2004,103409,10695146.384,74832459,80542066,19893393283.6644,1.07629853510493,246.993829083853,265.839096422909
2004-01-19,2004,103559,10371156.934,74832459,80536015,19874488094.5814,1.07621767447198,246.777644692023,265.586462882122
2004-01-20,2004,101451,14686126.435,74832459,80082270,19514839611.5984,1.07015419605548,243.684895690374,260.780413638397
2004-01-21,2004,119681,10442263.483,74832459,80121162,19508614669.4834,1.07067391704982,243.488913322093,260.69722858477
2004-01-22,2004,94264,8464089.682,74832459,80321532,19522896322.0314,1.07335149844535,243.059312190801,260.888076951091
2004-01-23,2004,91805,8903328.732,74832459,80315980,19528298612.0104,1.07327730604175,243.143377096443,260.960268751965
2004-01-24,2004,94799,11087629.351,74832459,80338967,19522199443.2734,1.07358448557731,242.997889719859,260.878764431266
2004-01-25,2004,150584,20432001.587,74832459,80407929,19527204877.7484,1.07450603754716,242.85173266617,260.945652978588
2004-01-26,2004,123899,12966604.129,74832459,80300232,19494666842.6044,1.07306686260303,242.772235609536,260.510841192649
2004-01-27,2004,238150,22306114.802,74832459,80181361,19495999188.8154,1.07147836742877,243.148768562502,260.528645581664
2004-01-28,2004,121753,12905815.315,74832459,80071061,19477794523.1264,1.07000440811386,243.256356040123,260.285373264647
2004-01-29,2004,127200,18179643.397,74832459,80023269,19474453553.7834,1.06936575477227,243.359885157696,260.240727272953
2004-01-30,2004,178685,27413956.478,74832459,80021618,19426853834.3184,1.0693436921537,242.77007038671,259.604643411737
2004-01-31,2004,115580,17379708.446,74832459,79794319,19365659879.4894,1.06630625354701,242.694719651526,258.786897267259
2004-02-01,2004,67628,8035823.736,74832459,79720948,19343955389.6254,1.06532578329412,242.645827413209,258.496856152026
2004-02-02,2004,135681,16633079.548,74832459,79679594,19332383328.2754,1.0647731621381,242.626529049275,258.342216554389
2004-02-03,2004,188306,22577849.018,74832459,79718548,19372061321.4414,1.06529371164991,243.005697010957,258.872440920876
2004-02-04,2004,140541,13243772.735,74832459,79832908,19412149027.1994,1.06682192549626,243.159738427659,259.408140352563
2004-02-05,2004,267503,141027396.329,74832459,79833689,19413050559.3184,1.06683236214381,243.168652263062,259.420187693129
2004-02-06,2004,270017,133376100.304,74832459,79752392,19403413684.5134,1.06574597528594,243.295695563757,259.291408351467
2004-02-07,2004,105028,25154057.0857,74832459,79642202,19392916544.7334,1.0642734859214,243.500506738041,259.151133129721
2004-02-08,2004,65483,10157924.219,74832459,79534422,19375902072.4664,1.06283320183291,243.616557274615,258.92376558769
2004-02-09,2004,88346,8364925.519,74832459,79530545,19378392236.7834,1.06278139276434,243.659744023927,258.95704211435
2004-02-10,2004,61543,5755798.067,74832459,79465805,19381217557.0504,1.06191626016192,243.893805103345,258.994797392003
2004-02-11,2004,85616,7908715.981,74832459,79532654,19390031732.7824,1.06280957572168,243.799631441727,259.112582853684
2004-02-12,2004,104984,10223281.548,74832459,79526065,19389447559.1064,1.06272152569515,243.812485366985,259.10477643273
2004-02-13,2004,87851,10307513.651,74832459,74876795,15290754038.7394,1.00059247017394,204.212186682662,204.333176312426
2004-02-14,2004,80620,11108346.051,74832459,74538379,15245681041.1684,0.996070154530135,204.534647059717,203.730857503539
2004-02-15,2004,150009,98584036.349,74832459,74385541,15214403931.9314,0.994027752048078,204.534426010714,203.312895703874
2004-02-16,2004,139279,29666719.549,74832459,74290362,15200000172.3934,0.992755857454851,204.602585896585,203.120415599244
2004-02-17,2004,200769,25011437.55,74832459,74317598,15203755766.0134,0.993119817163833,204.578137280667,203.170602291893
2004-02-18,2004,83333,9116765.318,74832459,74437962,15212226675.5204,0.994728263573431,204.361138682443,203.283800623475
2004-02-19,2004,210500,45329515.233,74832459,74646747,15287081163.2664,0.997518296171451,204.792328904385,204.284094997685
2004-02-20,2004,212852,20304264.267,74832459,74542917,15277125762.9544,0.996130796664052,204.944029262423,204.151059140719
2004-02-21,2004,113527,10614805.522,74832459,74422833,15245783550.8964,0.994526091946277,204.853577005009,203.732227360007
2004-02-22,2004,81449,9883339.064,74832459,74446534,15242910442.1934,0.994842812795982,204.749766351693,203.693833476639
2004-02-23,2004,107609,10998562.418,74832459,74444888,15244296357.1674,0.994820816993332,204.772910091119,203.712353714949
2004-02-24,2004,112188,11577106.068,74832459,74457591,15242071680.5414,0.994990569533469,204.708095921897,203.682624949441
2004-02-25,2004,412956,77970569.797,74832459,73918080,14996386184.1414,0.987780984184951,202.878459290899,200.399484188291
2004-02-26,2004,134433,12888860.024,74832459,73666345,14905129788.3144,0.98441700278752,202.332962064487,199.180008080643
2004-02-27,2004,46909,4951789.163,74832459,73783276,14932106776.1754,0.985979573382722,202.377931500024,199.540506562472
2004-02-28,2004,83350,7691940.248,74832459,73960764,14974869810.1644,0.988351378377129,202.47045866325,200.111956900473
2004-02-29,2004,85596,7769585.354,74832459,73919771,14977304187.4324,0.98780358133093,202.615673517609,200.144487934472
2004-03-01,2004,157737,17783712.652,74832459,73922330,14971688694.2824,0.987837777721563,202.532694711901,200.069447060164
2004-03-02,2004,131744,12137883.233,74832459,73778242,14957733685.9694,0.985912303109003,202.739090556934,199.882963701212
2004-03-03,2004,110610,10197704.751,74832459,73685033,14946315549.5484,0.984666733990393,202.840589751088,199.730381030889
2004-03-04,2004,287702,31969664.787,74832459,73630011,14933351480.1264,0.983931464820633,202.816097367232,199.557139771745
2004-03-05,2004,701747,138996732.698,74832459,73656529,14943047784.1384,0.984285829762724,202.874721182401,199.6867132769
2004-03-06,2004,223919,30012294.116,74832459,73629581,14946366062.7884,0.983925718651047,202.994039349326,199.731056048665
2004-03-07,2004,228150,45080982.6,74832459,73614976,14944266819.7544,0.983730549332877,203.005796262902,199.703003475462
2004-03-08,2004,120492,13351980.969,74832459,73709970,14954348347.2974,0.984999971736864,202.880944698491,199.837724793961
2004-03-09,2004,105114,7621442.717,74832459,73735072,14956728843.4504,0.985335414408873,202.84416137073,199.869535804649
2004-03-10,2004,102982,9176587.368,74832459,74113429,15044359038.0024,0.990391469028166,202.990999620358,201.040554313502
2004-03-11,2004,83561,7330620.8,74832459,74302336,15083755850.3514,0.992915868233062,203.005136343915,201.56702120869
2004-03-12,2004,107280,12001783.2,74832459,74348152,15092944603.5834,0.993528115920927,203.003628167966,201.689812218831
2004-03-13,2004,117412,13338674.436,74832459,74208899,15083836477.0634,0.991667252308253,203.261828167851,201.568098638365
2004-03-14,2004,121838,12931565.132,74832459,74226604,15084660968.4144,0.991903847500187,203.224452629065,201.57911646889
2004-03-15,2004,119755,11477457.33,74832459,74242652,15081594836.7164,0.992118299894435,203.139225639682,201.538143183513
2004-03-16,2004,150056,12602977.986,74832459,74208043,15079403660.4144,0.99165581342182,203.204437831818,201.508862089035
2004-03-17,2004,77722,7544238.784,74832459,74376596,15213878426.7354,0.993908218357491,204.551959150368,203.305873280676
2004-03-18,2004,206653,25960363.568,74832459,74449655,15311949195.5104,0.994884519296633,205.668504380717,204.616411115268
2004-03-19,2004,121745,12161508.879,74832459,74592123,15412832955.7774,0.996788345549356,206.628157718174,205.96453947581
2004-03-20,2004,178378,20468197.183,74832459,74651634,15341557215.5284,0.997583602056963,205.508659268308,205.012068566775
2004-03-21,2004,126586,11534235.999,74832459,74747728,15363427204.0124,0.998867723964543,205.537045942218,205.304321270699
2004-03-22,2004,64134,5827088.251,74832459,74822443,15376446686.8924,0.999866154338186,205.505809091163,205.478303030138
2004-03-23,2004,89248,8372402.062,74832459,74673199,15354128411.2764,0.997871779143326,205.617659573904,205.180059782299
2004-03-24,2004,99687,9329311.734,74832459,74575696,15338481259.3584,0.996568828507961,205.676675942232,204.970963995162
2004-03-25,2004,145328,14909301.315,74832459,74559018,15335225096.3934,0.996345957307109,205.679011174656,204.927451286793
2004-03-26,2004,137694,15908514.166,74832459,74571697,15337837358.6224,0.996515389130805,205.679070956671,204.96235943045
2004-03-27,2004,114740,10331625.538,74832459,74468199,15314639416.8384,0.995132326200854,205.653414779622,204.652361040794
2004-03-28,2004,139651,13612663.149,74832459,74395625,15302763884.1504,0.994162506406478,205.694405876023,204.493666099498
2004-03-29,2004,98599,9720341.447,74832459,74252048,14933247930.2994,0.992243860381496,201.115636976093,199.555756016242
2004-03-30,2004,142765,12640662.249,74832459,74192044,14633593475.5404,0.991442015823641,197.239389651273,195.551418075683
2004-03-31,2004,126244,11985919.765,74832459,74164212,14557019704.5314,0.991070091656349,196.280919219251,194.528148601016
2004-04-01,2004,152677,23736132.566,74832459,74162782,14537288984.4124,0.991050982301677,196.01865777382,194.2644833362
2004-04-02,2004,239579,41498426.247,74832459,74090081,14537146043.5364,0.990079465382796,196.209072082623,194.262573190818
2004-04-03,2004,140659,18843256.468,74832459,74060169,14517930998.4884,0.989679745790527,196.028866724412,194.005798987421
2004-04-04,2004,109054,12178125.451,74832459,74014533,14503746643.4457,0.989069903475977,195.958091682423,193.81625082567
2004-04-05,2004,146539,17627052.685,74832459,74075719,14504623886.1947,0.989887543318602,195.808074251628,193.82797358289
2004-04-06,2004,158664,16400976.867,74832459,74130670,14506941498.2187,0.99062186370222,195.694191057746,193.858944261322
2004-04-07,2004,129255,12482350.064,74832459,74124176,14501968463.7627,0.990535083178277,195.644245188813,193.792488681452
2004-04-08,2004,96013,9106084.253,74832459,74126804,14503503496.7687,0.990570201628681,195.658017264156,193.813001611623
2004-04-09,2004,98758,13815840.669,74832459,74169311,14514494135.3817,0.991138230537099,195.694067258919,193.959871549613
2004-04-10,2004,240487,32410635.803,74832459,74227346,14526607349.6027,0.99191376298352,195.7042536534,194.121742673226
2004-04-11,2004,131336,15796471.267,74832459,74301505,14537871394.4827,0.992904763426256,195.660523894943,194.272266189765
2004-04-12,2004,116536,13234119.052,74832459,74267798,14530119494.5437,0.992454330546588,195.644948225659,194.168676116118
2004-04-13,2004,229303,27104347.466,74832459,74301497,14530236548.5037,0.992904656520775,195.557790020081,194.170240329851
2004-04-14,2004,130593,11443194.365,74832459,74108465,14483178932.6037,0.990325134177403,195.432180825817,193.541400698909
2004-04-15,2004,99723,10491751.879,74832459,73480341,14353344639.4917,0.981931396908927,195.335846896678,191.806401009643
2004-04-16,2004,90638,9604041.585,74832459,73428806,14334681485.9097,0.98124272516556,195.218774031403,191.557001834053
2004-04-17,2004,163863,20022435.849,74832459,73510421,14345362550.695,0.982333361516291,195.1473322496,191.699734879686
2004-04-18,2004,176136,23950425.752,74832459,73690519,14383804207.277,0.984740044423771,195.192060016255,192.213437851575
2004-04-19,2004,192900,45826542.522,74832459,73886646,14409504490.866,0.987360925824982,195.021770116159,192.556875497917
2004-04-20,2004,151889,26647263.216,74832459,74123245,14451650560.851,0.990522642052963,194.967861442804,193.120081231742
2004-04-21,2004,170936,17291400.834,74832459,74148113,14455310805.338,0.990854957739662,194.951836540169,193.168993756279
2004-04-22,2004,235717,17644695.683,74832459,74131775,14455829576.916,0.99063663002174,195.001800198579,193.175926196893
2004-04-23,2004,117041,13339222.131,74832459,74126037,14454610995.028,0.99055995206572,195.000455710697,193.159642061582
