Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2018,2018-07-20,4,Midwest,RFC,0,0,0,0
2018,2018-07-20,6,South,SERC,0,0,0,0
2018,2018-07-19,5,Southwest,WECC,1,8,9612,1326126.6
2018,2018-07-16,1,Northeast,NPCC,1,3,20439,6050917
2018,2018-07-14,6,South,SERC,0,0,0,0
2018,2018-07-09,2,Mid-Atlantic,RFC,1,2,1594,1433246
2018,2018-07-09,5,Southwest,WECC,3,23,25996,3242346.417
2018,2018-07-08,5,Southwest,WECC,1,21,6961,4362585.65
2018,2018-07-06,5,Southwest,WECC,0,0,0,0.000392199
2018,2018-07-03,2,Mid-Atlantic,RFC,1,3,240,24168
2018,2018-07-03,6,South,SPP RE,0,0,0,0
2018,2018-06-30,4,Midwest,MRO,0,0,0,0
2018,2018-06-29,4,Midwest,SERC,0,0,0,0
2018,2018-06-29,6,South,SERC,0,0,0,0
2018,2018-06-28,4,Midwest,SERC,1,1,915,5782
2018,2018-06-28,6,South,SERC,0,0,0,0
2018,2018-06-26,2,Mid-Atlantic,SERC,1,6,2444,1138696
2018,2018-06-26,6,South,SERC,1,5,104,4673
2018,2018-06-25,7,Northwest,WECC,1,14,27449,1560351.95
2018,2018-06-24,6,South,SPP RE,0,0,0,0
2018,2018-06-22,5,Southwest,SPP RE,1,11,5723,625801
2018,2018-06-18,1,Northeast,NPCC,1,9,931,155269
2018,2018-06-18,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-06-17,4,Midwest,MRO,1,9,3002,342326
2018,2018-06-16,4,Midwest,MRO,0,0,0,0
2018,2018-06-16,5,Southwest,WECC,1,20,16923,2449329
2018,2018-06-14,6,South,SERC,0,0,0,0
2018,2018-06-10,4,Midwest,RFC,1,5,2339,361192
2018,2018-06-10,4,Midwest,SERC,1,3,182,8995
2018,2018-06-05,6,South,SERC,1,9,3121,1169672
2018,2018-06-03,6,South,SERC,0,0,0,0
2018,2018-06-02,6,South,SERC,0,0,0,0
2018,2018-06-01,5,Southwest,SPP RE,1,2,2338,1975402.27
2018,2018-05-31,2,Mid-Atlantic,RFC,1,9,12394,2251799
2018,2018-05-31,2,Mid-Atlantic,SERC,1,7,6284,137565
2018,2018-05-31,4,Midwest,RFC,1,24,22939,7194366.05
2018,2018-05-31,4,Midwest,SERC,1,3,5,243
2018,2018-05-27,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-05-27,7,Northwest,WECC,0,0,0,0
2018,2018-05-24,4,Midwest,MRO,1,6,3531,193045
2018,2018-05-23,4,Midwest,MRO,1,1,1579,18343403
2018,2018-05-17,5,Southwest,WECC,1,3,69219,16405344
2018,2018-05-16,2,Mid-Atlantic,RFC,2,70,48038,4259900
2018,2018-05-15,2,Mid-Atlantic,RFC,6,77,105708,27378716
2018,2018-05-14,2,Mid-Atlantic,RFC,1,13,4683,1723189
2018,2018-05-05,1,Northeast,NPCC,1,2,2,3362
2018,2018-05-05,4,Midwest,RFC,0,0,0,0
2018,2018-05-04,1,Northeast,NPCC,1,21,23474,7971176
2018,2018-05-04,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-05-04,4,Midwest,RFC,1,5,2275,250087
2018,2018-05-02,4,Midwest,RFC,0,0,0,0
2018,2018-05-02,6,South,TRE,1,32,7090,4941309
2018,2018-04-29,5,Southwest,WECC,0,0,0,-1.44606E-05
2018,2018-04-27,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-04-23,4,Midwest,MRO,0,0,0,0
2018,2018-04-17,5,Southwest,WECC,1,15,9068,1384938
2018,2018-04-16,1,Northeast,NPCC,1,14,17770,1750935
2018,2018-04-16,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-04-16,4,Midwest,RFC,0,0,0,0
2018,2018-04-15,1,Northeast,NPCC,1,4,9938,4266097
2018,2018-04-15,2,Mid-Atlantic,RFC,2,24,23308,5057194
2018,2018-04-15,3,Southeast,FRCC,1,2,4106,253317
2018,2018-04-15,4,Midwest,RFC,1,9,7609,426064
2018,2018-04-14,3,Southeast,SERC,0,0,0,0
2018,2018-04-14,4,Midwest,RFC,1,5,3762,294056
2018,2018-04-14,6,South,SERC,2,22,11254,4698922
2018,2018-04-14,6,South,SPP RE,1,5,684,139768
2018,2018-04-13,6,South,SPP RE,1,10,8418,1059900
2018,2018-04-06,6,South,SPP RE,1,1,1,102
2018,2018-04-05,1,Northeast,NPCC,1,4,1611,56803
2018,2018-04-04,1,Northeast,NPCC,1,33,35831,6663338
2018,2018-04-04,2,Mid-Atlantic,RFC,5,74,43746,1659218
2018,2018-04-04,2,Mid-Atlantic,SERC,1,7,5723,57690
2018,2018-04-03,2,Mid-Atlantic,RFC,1,11,12028,6296453
2018,2018-04-03,3,Southeast,SERC,1,3,2158,167382
2018,2018-04-03,4,Midwest,RFC,1,8,2287,401053.05
2018,2018-04-03,6,South,SERC,1,5,32,3461
2018,2018-03-28,6,South,SERC,1,3,10,1081
2018,2018-03-25,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-24,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-22,2,Mid-Atlantic,RFC,2,2,3046,18275.99967
2018,2018-03-21,2,Mid-Atlantic,RFC,3,13,5601,1452406.25
2018,2018-03-21,2,Mid-Atlantic,SERC,0,0,0,0
2018,2018-03-20,3,Southeast,FRCC,1,9,19070,2006189
2018,2018-03-18,6,South,SERC,1,2,168,17865
2018,2018-03-17,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-16,5,Southwest,WECC,1,1,647,149518
2018,2018-03-16,7,Northwest,WECC,0,-10,-10,-581
2018,2018-03-13,1,Northeast,NPCC,1,5,7716,889870
2018,2018-03-12,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-09,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-08,1,Northeast,NPCC,1,52,47054,66216321
2018,2018-03-08,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-07,1,Northeast,NPCC,1,16,14963,26604127
2018,2018-03-07,2,Mid-Atlantic,RFC,2,88,25942,3165424
2018,2018-03-06,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-03-05,2,Mid-Atlantic,RFC,1,1,1,1776
2018,2018-03-04,2,Mid-Atlantic,RFC,2,2,110,295569
2018,2018-03-03,1,Northeast,NPCC,1,15,18,21106
2018,2018-03-03,2,Mid-Atlantic,RFC,1,1,535,299771
2018,2018-03-02,1,Northeast,NPCC,3,48,92115,129605658
2018,2018-03-02,2,Mid-Atlantic,RFC,12,182,121709,27910016.68
2018,2018-03-01,1,Northeast,NPCC,1,3,4129,5159027
2018,2018-03-01,2,Mid-Atlantic,RFC,5,20,16302,2165399
2018,2018-03-01,4,Midwest,RFC,0,0,0,0
2018,2018-02-25,4,Midwest,RFC,0,0,0,0
2018,2018-02-18,6,South,WECC,1,1,1402,564069
2018,2018-02-18,7,Northwest,WECC,2,4,10860,4529856
2018,2018-02-17,7,Northwest,WECC,1,5,22242,1524496
2018,2018-02-07,2,Mid-Atlantic,RFC,1,15,15013,5457800
2018,2018-01-27,7,Northwest,WECC,1,3,11438,1568917
2018,2018-01-21,7,Northwest,WECC,1,7,8461,1298677.05
2018,2018-01-18,2,Mid-Atlantic,RFC,0,0,0,0
2018,2018-01-17,6,South,SERC,1,14,11473,1299352
2018,2018-01-16,6,South,SERC,1,17,11361,9586143
2018,2018-01-16,6,South,TRE,1,20,13898,5160742
2018,2018-01-12,2,Mid-Atlantic,RFC,2,45,42699,2975433
2018,2018-01-09,5,Southwest,WECC,1,1,5,1859.999661
2018,2018-01-08,5,Southwest,WECC,0,0,0,0.000367701
2017,2017-12-30,7,Northwest,WECC,1,5,5406,1664352.13
2017,2017-12-29,0,Multiple or Unknown,WECC,1,134,2326,1756479.07
2017,2017-12-29,7,Northwest,WECC,2,17,43427,16100152.63
2017,2017-12-25,1,Northeast,NPCC,0,0,0,0
2017,2017-12-23,1,Northeast,NPCC,1,1,1257,230713
2017,2017-12-19,7,Northwest,WECC,1,14,12510,1456736.14
2017,2017-12-16,5,Southwest,WECC,1,4,8564,1440774
2017,2017-12-12,6,South,SERC,1,48,52227,5496052
2017,2017-12-10,5,Southwest,WECC,1,11,612103,10384412
2017,2017-12-09,3,Southeast,,0,0,0,0
2017,2017-12-09,5,Southwest,WECC,0,0,0,0
2017,2017-12-09,6,South,SERC,1,9,7881,673097
2017,2017-12-08,3,Southeast,,0,0,0,0
2017,2017-12-08,3,Southeast,SERC,0,0,0,0
2017,2017-12-08,6,South,SERC,0,0,0,0
2017,2017-12-08,6,South,TRE,1,2,2895,286714
2017,2017-12-07,5,Southwest,WECC,1,1,8220,422085.0004
2017,2017-12-06,5,Southwest,WECC,0,0,0,0
2017,2017-12-05,4,Midwest,MRO,1,5,867,347378
2017,2017-12-05,4,Midwest,RFC,0,0,0,0
2017,2017-12-05,5,Southwest,WECC,1,2,9913,170104.9998
2017,2017-12-04,4,Midwest,MRO,1,35,7803,953522
2017,2017-12-04,5,Southwest,WECC,2,6,290117,37136191.07
2017,2017-11-30,4,Midwest,MRO,1,1,4989,736642.12
2017,2017-11-19,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-11-18,0,Multiple or Unknown,WECC,1,49,49,3757.436
2017,2017-11-18,2,Mid-Atlantic,RFC,1,11,15181,3809611
2017,2017-11-18,4,Midwest,RFC,1,9,355,159733.76
2017,2017-11-13,6,South,WECC,1,1,4581,32067
2017,2017-11-13,7,Northwest,WECC,1,13,36692,4662514
2017,2017-11-09,6,South,SERC,1,2,5,151
2017,2017-11-05,2,Mid-Atlantic,RFC,4,30,35146,26299672
2017,2017-11-05,2,Mid-Atlantic,SERC,0,0,0,0
2017,2017-11-05,4,Midwest,RFC,1,31,18564,16435124
2017,2017-10-31,1,Northeast,NPCC,1,5,4661,815098
2017,2017-10-30,1,Northeast,NPCC,2,18,50143,72095424
2017,2017-10-30,2,Mid-Atlantic,RFC,1,2,76,21793
2017,2017-10-29,1,Northeast,NPCC,1,3,10528,6118574
2017,2017-10-29,2,Mid-Atlantic,RFC,4,26,36241,8688394
2017,2017-10-28,4,Midwest,MRO,1,26,4681,629542
2017,2017-10-24,2,Mid-Atlantic,RFC,0,31,0,-0.00043963
2017,2017-10-22,3,Southeast,SERC,0,0,0,0
2017,2017-10-22,6,South,SERC,3,15,8595,857249
2017,2017-10-21,7,Northwest,WECC,0,0,0,0
2017,2017-10-20,5,Southwest,WECC,1,3,4778,643790
2017,2017-10-18,7,Northwest,WECC,1,4,16306,7917836
2017,2017-10-17,7,Northwest,WECC,1,27,34530,7011025.62
2017,2017-10-15,1,Northeast,NPCC,0,0,0,0
2017,2017-10-15,4,Midwest,RFC,1,7,2643,2532116
2017,2017-10-14,5,Southwest,WECC,1,2,891,6237
2017,2017-10-14,6,South,SPP RE,1,6,1270,59831
2017,2017-10-09,5,Southwest,WECC,1,12,63749,148398370
2017,2017-10-08,5,Southwest,WECC,1,7,11457,6124285
2017,2017-10-07,4,Midwest,RFC,1,4,4041,4938155
2017,2017-10-06,5,Southwest,SPP RE,1,4,1327,147158
2017,2017-10-03,7,Northwest,WECC,1,29,7274,5626535
2017,2017-10-02,5,Southwest,WECC,1,11,11897,2177324.07
2017,2017-09-20,4,Midwest,MRO,0,0,0,0
2017,2017-09-19,3,Southeast,FRCC,0,0,0,1.02445E-08
2017,2017-09-18,3,Southeast,FRCC,0,0,0,0
2017,2017-09-17,3,Southeast,FRCC,0,0,0,9.68575E-08
2017,2017-09-16,3,Southeast,FRCC,0,0,0,1.01328E-06
2017,2017-09-15,3,Southeast,FRCC,0,0,0,0
2017,2017-09-14,3,Southeast,FRCC,0,0,0,0
2017,2017-09-13,3,Southeast,FRCC,0,0,0,0
2017,2017-09-12,3,Southeast,FRCC,0,0,0,0
2017,2017-09-11,3,Southeast,FRCC,0,0,0,0
2017,2017-09-11,5,Southwest,WECC,1,7,9096,1521154
2017,2017-09-10,0,Multiple or Unknown,WECC,1,17,1686,165018.551
2017,2017-09-10,3,Southeast,FRCC,1,4,5675,14679629
2017,2017-09-09,3,Southeast,FRCC,0,0,0,0
2017,2017-09-08,6,South,SERC,0,0,0,0
2017,2017-09-06,6,South,SERC,0,0,0,0
2017,2017-09-05,2,Mid-Atlantic,RFC,2,11,9588,240014
2017,2017-09-04,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-09-03,5,Southwest,WECC,1,6,6743,1200763
2017,2017-09-03,6,South,SERC,1,1,653,659530
2017,2017-09-02,6,South,TRE,1,5,1692,268288
2017,2017-09-01,6,South,SERC,1,8,6220,9201278
2017,2017-09-01,6,South,TRE,0,0,0,0
2017,2017-08-31,3,Southeast,SERC,0,0,0,0
2017,2017-08-31,5,Southwest,WECC,1,1,13,77.9999247
2017,2017-08-31,6,South,TRE,1,3,1612,11284
2017,2017-08-30,6,South,SERC,1,1,1,57
2017,2017-08-30,6,South,SPP RE,0,0,0,0
2017,2017-08-30,6,South,TRE,0,0,0,0
2017,2017-08-29,5,Southwest,WECC,0,0,0,-4.1984E-06
2017,2017-08-29,6,South,SERC,0,0,0,0
2017,2017-08-29,6,South,TRE,0,0,0,0
2017,2017-08-28,6,South,SERC,0,0,0,0
2017,2017-08-28,6,South,TRE,0,0,0,0
2017,2017-08-27,6,South,TRE,1,1,320,3317858
2017,2017-08-26,6,South,TRE,1,15,11557,53090086
2017,2017-08-25,6,South,TRE,1,31,16602,187121491
2017,2017-08-22,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-08-19,2,Mid-Atlantic,RFC,1,16,8431,796246
2017,2017-08-18,2,Mid-Atlantic,RFC,1,1,2210,289855
2017,2017-08-13,5,Southwest,WECC,1,49,19797,1343042
2017,2017-08-11,6,South,SPP RE,1,7,14326,686056
2017,2017-08-06,6,South,SPP RE,1,3,1756,346156
2017,2017-08-05,5,Southwest,SPP RE,1,4,3701,433187.24
2017,2017-08-04,2,Mid-Atlantic,RFC,3,26,29892,4163390
2017,2017-08-03,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-08-03,5,Southwest,WECC,1,3,1294,120342
2017,2017-07-29,2,Mid-Atlantic,RFC,1,11,9317,896654
2017,2017-07-24,2,Mid-Atlantic,RFC,2,9,11454,7927895.05
2017,2017-07-23,4,Midwest,RFC,1,18,3715,828271.31
2017,2017-07-23,4,Midwest,SERC,0,0,0,0
2017,2017-07-23,5,Southwest,WECC,1,3,4608,964084.9996
2017,2017-07-23,6,South,SERC,1,3,327,63012
2017,2017-07-22,6,South,SPP RE,1,8,1238,510721
2017,2017-07-21,4,Midwest,RFC,0,0,0,0
2017,2017-07-20,2,Mid-Atlantic,RFC,1,19,4988,2077684
2017,2017-07-19,4,Midwest,MRO,1,2,2045,145195
2017,2017-07-19,4,Midwest,RFC,0,0,0,0
2017,2017-07-17,4,Midwest,MRO,0,0,0,0
2017,2017-07-16,5,Southwest,WECC,0,0,0,79219.06663
2017,2017-07-15,5,Southwest,WECC,1,11,600,52550.35036
2017,2017-07-15,7,Northwest,WECC,1,8,13594,2350220
2017,2017-07-12,4,Midwest,MRO,3,11,10336,1424049.97
2017,2017-07-12,4,Midwest,RFC,1,3,3246,800046
2017,2017-07-11,4,Midwest,RFC,3,38,19191,1328510.8
2017,2017-07-10,2,Mid-Atlantic,RFC,1,3,2489,706863
2017,2017-07-10,4,Midwest,SERC,1,3,2049,362389
2017,2017-07-07,2,Mid-Atlantic,RFC,2,11,5931,909770.66
2017,2017-07-07,4,Midwest,RFC,2,20,18665,11843309.22
2017,2017-07-07,7,Northwest,WECC,1,3,1963,116801.08
2017,2017-07-06,4,Midwest,MRO,0,0,0,0
2017,2017-07-01,6,South,SERC,0,0,0,0
2017,2017-07-01,6,South,SPP RE,1,9,4332,159312
2017,2017-06-30,6,South,SPP RE,1,15,2731,1682435
2017,2017-06-28,4,Midwest,RFC,0,0,0,0
2017,2017-06-26,7,Northwest,WECC,1,1,776,65960
2017,2017-06-24,6,South,TRE,1,12,2197,2104770
2017,2017-06-23,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-06-23,3,Southeast,SERC,0,0,0,0
2017,2017-06-23,4,Midwest,RFC,1,4,4419,2072940
2017,2017-06-23,6,South,SERC,1,14,6975,64739
2017,2017-06-23,6,South,TRE,1,20,7887,2080677
2017,2017-06-22,0,Multiple or Unknown,WECC,1,80,134,12462.533
2017,2017-06-22,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-06-22,4,Midwest,RFC,1,8,3639,1944536
2017,2017-06-21,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-06-20,6,South,SERC,1,4,3202,111203
2017,2017-06-19,2,Mid-Atlantic,RFC,1,7,4122,88213
2017,2017-06-18,2,Mid-Atlantic,RFC,1,17,9504,526008
2017,2017-06-18,4,Midwest,SERC,0,0,0,0
2017,2017-06-18,5,Southwest,WECC,0,0,0,0
2017,2017-06-18,6,South,SERC,0,0,0,0
2017,2017-06-17,3,Southeast,SERC,0,0,0,0
2017,2017-06-17,6,South,SPP RE,1,14,1031,141704
2017,2017-06-16,3,Southeast,SERC,0,0,0,0
2017,2017-06-15,6,South,SPP RE,1,10,6778,351788
2017,2017-06-14,4,Midwest,MRO,0,0,0,0
2017,2017-06-14,4,Midwest,RFC,1,4,6418,893921
2017,2017-06-14,4,Midwest,SERC,0,0,0,0
2017,2017-06-11,4,Midwest,MRO,3,13,19332,4212416.36
2017,2017-06-08,7,Northwest,WECC,1,12,15433,3237056
2017,2017-06-05,4,Midwest,RFC,0,0,0,0
2017,2017-06-04,6,South,SERC,0,0,0,0
2017,2017-06-04,7,Northwest,WECC,1,10,3687,285014
2017,2017-05-30,6,South,SPP RE,0,0,0,0
2017,2017-05-29,3,Southeast,SERC,0,0,0,0
2017,2017-05-29,6,South,SPP RE,1,5,3101,535842
2017,2017-05-29,6,South,TRE,1,4,5140,71960
2017,2017-05-28,3,Southeast,SERC,0,0,0,0
2017,2017-05-28,6,South,SERC,1,5,2755,17623
2017,2017-05-28,6,South,SPP RE,1,22,18554,15621737
2017,2017-05-27,2,Mid-Atlantic,SERC,1,20,9750,2283172
2017,2017-05-27,3,Southeast,SERC,0,0,0,0
2017,2017-05-27,6,South,SERC,0,0,0,0
2017,2017-05-24,7,Northwest,WECC,1,1,4,3306.67
2017,2017-05-23,6,South,TRE,1,12,13053,2382891
2017,2017-05-23,7,Northwest,WECC,1,3,3680,1792160
2017,2017-05-21,3,Southeast,SERC,1,8,4138,3082730
2017,2017-05-21,6,South,TRE,0,0,0,0
2017,2017-05-20,6,South,SERC,1,2,762,73664
2017,2017-05-19,6,South,SERC,1,7,7,849
2017,2017-05-19,6,South,SPP RE,1,7,3035,85989
2017,2017-05-18,1,Northeast,NPCC,1,5,7894,2667598
2017,2017-05-18,4,Midwest,RFC,0,0,0,0
2017,2017-05-18,5,Southwest,WECC,0,0,0,0
2017,2017-05-18,6,South,SPP RE,1,3,1164,310712
2017,2017-05-17,4,Midwest,RFC,0,0,0,0
2017,2017-05-17,4,Midwest,SERC,1,9,11,4851
2017,2017-05-16,4,Midwest,MRO,1,4,3874,423283
2017,2017-05-16,6,South,SPP RE,1,42,20860,9933410
2017,2017-05-10,4,Midwest,RFC,1,8,7608,2044992.55
2017,2017-05-05,1,Northeast,NPCC,0,0,0,0
2017,2017-05-05,2,Mid-Atlantic,RFC,1,29,15599,5876422
2017,2017-05-04,6,South,SERC,1,1,15,240
2017,2017-05-04,7,Northwest,WECC,0,2,0,1554098
2017,2017-05-03,3,Southeast,SERC,0,0,0,0
2017,2017-05-03,6,South,SERC,1,6,4992,126773
2017,2017-05-02,2,Mid-Atlantic,RFC,1,4,2141,454275
2017,2017-05-01,1,Northeast,NPCC,0,0,0,0
2017,2017-05-01,2,Mid-Atlantic,RFC,3,81,31258,17357347
2017,2017-04-30,3,Southeast,SERC,1,18,8524,475670
2017,2017-04-30,5,Southwest,SPP RE,1,8,2923,1533328
2017,2017-04-30,6,South,SERC,3,41,14308,3911342
2017,2017-04-30,7,Northwest,WECC,0,0,0,0
2017,2017-04-29,4,Midwest,RFC,1,8,4711,432293.56
2017,2017-04-29,5,Southwest,WECC,1,-84,3582,-818436
2017,2017-04-29,6,South,SERC,2,26,17431,652778
2017,2017-04-29,6,South,SPP RE,2,24,10776,1402981
2017,2017-04-28,2,Mid-Atlantic,SERC,0,0,0,0
2017,2017-04-28,4,Midwest,RFC,1,3,1062,131871.14
2017,2017-04-26,3,Southeast,SERC,1,3,832,27910
2017,2017-04-26,6,South,SERC,0,0,0,0
2017,2017-04-21,5,Southwest,WECC,0,0,0,0
2017,2017-04-08,7,Northwest,WECC,0,0,0,0
2017,2017-04-07,0,Multiple or Unknown,WECC,1,713,1898,1816346.33
2017,2017-04-07,5,Southwest,WECC,1,1,530,5830
2017,2017-04-07,7,Northwest,WECC,1,3,171,33273.434
2017,2017-04-06,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-04-06,4,Midwest,RFC,1,10,4111,2947640
2017,2017-04-06,5,Southwest,WECC,1,2,3853,1581179
2017,2017-04-05,4,Midwest,RFC,0,0,0,0
2017,2017-04-04,5,Southwest,WECC,1,-2,3061,954324
2017,2017-04-03,3,Southeast,SERC,0,0,0,0
2017,2017-04-03,5,Southwest,WECC,1,6,3197,294500.1496
2017,2017-04-02,3,Southeast,SERC,1,10,3964,232628
2017,2017-04-02,6,South,SERC,1,3,34,786
2017,2017-03-31,5,Southwest,WECC,0,0,0,0
2017,2017-03-30,3,Southeast,SERC,0,0,0,0
2017,2017-03-30,5,Southwest,WECC,1,11,1103,104808
2017,2017-03-29,6,South,SPP RE,1,20,14149,5085320
2017,2017-03-27,3,Southeast,SERC,1,2,2021,1374897
2017,2017-03-25,6,South,SERC,0,0,0,0
2017,2017-03-24,5,Southwest,SPP RE,0,0,0,0
2017,2017-03-24,5,Southwest,WECC,2,29,91008,2913034.47
2017,2017-03-24,6,South,SERC,1,3,160,39708
2017,2017-03-24,6,South,SPP RE,1,5,1893,18930
2017,2017-03-23,5,Southwest,WECC,1,-2,48,9096
2017,2017-03-21,3,Southeast,,0,0,0,0
2017,2017-03-14,1,Northeast,NPCC,2,23,27056,2519873
2017,2017-03-14,2,Mid-Atlantic,RFC,0,36,0,-0.000685001
2017,2017-03-13,4,Midwest,RFC,0,0,0,0
2017,2017-03-12,4,Midwest,RFC,1,1,381,238125
2017,2017-03-11,4,Midwest,RFC,1,2,84,406476
2017,2017-03-10,2,Mid-Atlantic,RFC,1,2,1364,323268
2017,2017-03-10,4,Midwest,RFC,1,1,945,54810
2017,2017-03-09,1,Northeast,NPCC,0,0,0,0
2017,2017-03-09,4,Midwest,RFC,0,0,0,0
2017,2017-03-08,1,Northeast,NPCC,1,3,15362,13595877
2017,2017-03-08,2,Mid-Atlantic,RFC,5,56,40349,6216493
2017,2017-03-08,4,Midwest,MRO,1,8,3660,671135.24
2017,2017-03-08,4,Midwest,RFC,2,18,26029,37960300.6
2017,2017-03-07,2,Mid-Atlantic,RFC,0,0,0,-0.199999999
2017,2017-03-07,4,Midwest,MRO,1,2,1981,310534.74
2017,2017-03-07,4,Midwest,RFC,0,0,0,0
2017,2017-03-07,4,Midwest,SERC,1,1,1622,315641
2017,2017-03-07,6,South,SERC,1,3,636,16204
2017,2017-03-06,4,Midwest,MRO,0,0,0,0
2017,2017-03-06,6,South,SERC,1,22,5563,1781897
2017,2017-03-05,0,Multiple or Unknown,WECC,1,283,12980,1720905.366
2017,2017-03-02,1,Northeast,NPCC,2,10,23482,684232
2017,2017-03-02,2,Mid-Atlantic,RFC,1,4,2107,154366
2017,2017-03-01,2,Mid-Atlantic,RFC,4,51,36471,10232486.21
2017,2017-03-01,2,Mid-Atlantic,SERC,2,23,15341,2266016
2017,2017-03-01,4,Midwest,RFC,2,46,24013,8226061.35
2017,2017-03-01,4,Midwest,SERC,0,0,0,0
2017,2017-03-01,6,South,SERC,1,4,1544,681849
2017,2017-02-28,4,Midwest,SERC,1,21,5963,644703
2017,2017-02-28,5,Southwest,WECC,1,14,6513,703132.7497
2017,2017-02-25,2,Mid-Atlantic,RFC,2,14,10637,3206336
2017,2017-02-23,7,Northwest,WECC,1,9,4675,2010229
2017,2017-02-22,5,Southwest,WECC,0,0,0,0
2017,2017-02-21,5,Southwest,WECC,1,7,12058,2601079
2017,2017-02-20,5,Southwest,WECC,1,9,18035,3900655
2017,2017-02-19,6,South,TRE,1,25,19318,2628478
2017,2017-02-18,5,Southwest,WECC,1,2,2376,1603211
2017,2017-02-17,5,Southwest,WECC,2,15,41385,10919492
2017,2017-02-13,1,Northeast,NPCC,0,0,0,0
2017,2017-02-12,2,Mid-Atlantic,RFC,0,0,0,0
2017,2017-02-09,1,Northeast,NPCC,1,1,7717,908477
2017,2017-02-09,5,Southwest,WECC,0,0,0,0
2017,2017-02-09,7,Northwest,WECC,2,11,14895,5612675.46
2017,2017-02-07,1,Northeast,NPCC,0,0,0,0
2017,2017-02-07,5,Southwest,WECC,1,5,17264,1290156
2017,2017-02-06,7,Northwest,WECC,1,10,28330,3009584
2017,2017-02-05,7,Northwest,WECC,1,3,5792,5053707
2017,2017-02-04,7,Northwest,WECC,1,2,14,20773.27
2017,2017-02-03,7,Northwest,WECC,0,-3,-3,-479
2017,2017-01-23,2,Mid-Atlantic,RFC,4,47,16587,868591.1835
2017,2017-01-23,5,Southwest,WECC,1,3,1427,814408
2017,2017-01-22,3,Southeast,FRCC,1,4,5905,362406.71
2017,2017-01-22,3,Southeast,SERC,1,20,12372,4262869
2017,2017-01-22,5,Southwest,WECC,2,7,21153,3138610
2017,2017-01-22,6,South,TRE,1,7,4178,607320
2017,2017-01-21,5,Southwest,WECC,3,26,30067,8433611.15
2017,2017-01-20,5,Southwest,WECC,3,15,32360,3421347.583
2017,2017-01-19,5,Southwest,WECC,1,7,29838,1588876
2017,2017-01-18,0,Multiple or Unknown,WECC,1,250,1922,208830.782
2017,2017-01-18,5,Southwest,WECC,1,5,11338,2587894
2017,2017-01-16,5,Southwest,SPP RE,1,10,2087,256315
2017,2017-01-15,5,Southwest,SPP RE,1,16,4452,1655934.75
2017,2017-01-14,5,Southwest,SPP RE,0,0,0,0
2017,2017-01-11,1,Northeast,NPCC,1,4,24531,4004563
2017,2017-01-11,5,Southwest,WECC,0,0,0,0
2017,2017-01-11,7,Northwest,WECC,1,1,1,2637.817
2017,2017-01-10,2,Mid-Atlantic,RFC,3,44,23998,2254851
2017,2017-01-10,4,Midwest,RFC,2,7,1539,182479.86
2017,2017-01-10,5,Southwest,WECC,1,2,25452,3003821
2017,2017-01-10,7,Northwest,WECC,0,0,0,0
2017,2017-01-09,0,Multiple or Unknown,WECC,1,123,696,164175.434
2017,2017-01-09,5,Southwest,SPP RE,0,0,0,0
2017,2017-01-09,5,Southwest,WECC,0,0,0,0
2017,2017-01-08,5,Southwest,WECC,1,17,35480,20732957
2017,2017-01-08,6,South,SERC,1,22,28767,4091577
2017,2017-01-06,7,Northwest,WECC,1,24,16699,2540497
2017,2017-01-04,0,Multiple or Unknown,WECC,1,341,1222,957405.379
2017,2017-01-04,7,Northwest,WECC,0,0,0,0
2017,2017-01-03,0,Multiple or Unknown,WECC,1,199,1663,1416226.2
2017,2017-01-03,5,Southwest,WECC,1,6,4445,5622632
2017,2017-01-02,0,Multiple or Unknown,WECC,1,95,153,79185.15
2017,2017-01-02,3,Southeast,SERC,1,3,2602,18214
2017,2017-01-02,6,South,SERC,2,4,55,14809
2016,2016-12-25,4,Midwest,MRO,1,1,394,179172
2016,2016-12-25,5,Southwest,WECC,1,9,3259,164995
2016,2016-12-24,5,Southwest,WECC,0,0,0,-5.606E-05
2016,2016-12-23,7,Northwest,WECC,0,0,0,0.000333333
